genre,zcr,spectral_c,rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
blues,89535,2513.313017423198,5246.748964526537,-113.17525482177734,88.7322006225586,-8.929574012756348,49.48322677612305,-34.58989715576172,15.860616683959961,-17.74231719970703,14.715834617614746,-11.197930335998535,15.369882583618164,-15.0757417678833,8.75359058380127,-18.628751754760742,5.463403224945068,-9.27470588684082,8.016563415527344,-9.543595314025879,5.868114948272705,-4.403294086456299,3.624051094055176
blues,66632,2094.770098794408,4482.428502483323,-30.098188400268555,103.73252868652344,-19.73797035217285,56.41559600830078,-12.698807716369629,20.189550399780273,-17.33753776550293,16.28986358642578,-18.441038131713867,8.91927433013916,-11.649421691894531,11.216392517089844,-8.838418006896973,9.093420028686523,-3.5793561935424805,4.369964599609375,-2.8259429931640625,4.721842288970947,0.4906468391418457,1.4716671705245972
blues,80723,2340.802465391952,4972.962530361804,-116.57125854492188,97.4170913696289,-13.875514030456543,48.96017837524414,-22.58349609375,27.748411178588867,-20.233152389526367,18.630678176879883,-14.630755424499512,8.474961280822754,-16.633268356323242,11.013935089111328,-13.859322547912598,9.728479385375977,-5.101742267608643,2.6333236694335938,-9.873257637023926,6.150330066680908,-7.687685966491699,-4.8349080085754395
blues,85597,2595.0823249210684,5660.126511292779,-118.68522644042969,87.6120376586914,6.561460971832275,45.09775161743164,-38.890350341796875,20.827125549316406,-26.84431266784668,13.802651405334473,-17.22498893737793,5.103334426879883,-15.703388214111328,3.98486065864563,-27.523128509521484,3.0574750900268555,-15.949294090270996,10.866509437561035,-12.646425247192383,2.814976930618286,-13.340692520141602,-4.368555545806885
blues,80126,2515.4624865561696,5770.931744852088,-55.976924896240234,87.84770965576172,-1.6107053756713867,41.19908905029297,-5.617903709411621,27.7894287109375,-23.989286422729492,21.777727127075195,-18.419082641601562,12.323680877685547,-13.712479591369629,11.851963996887207,-3.971118927001953,7.099813938140869,-4.467886447906494,5.117014408111572,-6.643123626708984,5.8672051429748535,-3.70487904548645,-1.9614248275756836
blues,89235,2428.92876695113,5064.932456315255,-89.35488891601562,93.8003921508789,-14.560050010681152,54.388641357421875,-33.50299072265625,19.423904418945312,-19.761011123657227,13.031585693359375,-13.86151123046875,14.615303993225098,-14.968036651611328,10.597503662109375,-18.02216911315918,6.655318737030029,-10.20849609375,6.537728786468506,-10.848482131958008,3.3217015266418457,-6.186609745025635,3.005218505859375
blues,96948,2816.2257386186943,5613.621120939675,-118.32656860351562,74.87022399902344,-19.865346908569336,46.952430725097656,-32.546905517578125,23.82530403137207,-26.349979400634766,17.683982849121094,-13.814810752868652,11.937553405761719,-17.884918212890625,7.534260272979736,-22.89263343811035,4.766835689544678,-12.79071044921875,5.609002113342285,-14.722139358520508,6.685360431671143,-9.167725563049316,-2.2377431392669678
blues,90453,2645.785682883694,5612.796763975493,-52.69725036621094,74.43336486816406,-18.696765899658203,56.3123779296875,-3.9390392303466797,31.985342025756836,-16.466190338134766,22.403120040893555,-12.257939338684082,27.21243667602539,-9.248946189880371,7.785404205322266,-10.56844711303711,6.943705081939697,-9.126265525817871,13.016836166381836,-9.857111930847168,3.689838409423828,-4.938475131988525,4.4217305183410645
blues,74677,2258.0093136888186,4754.5995300717805,-95.42679595947266,101.38337707519531,-20.666854858398438,48.66682052612305,-30.24024772644043,20.804086685180664,-18.285762786865234,14.132890701293945,-12.792978286743164,13.436675071716309,-14.066974639892578,7.726645469665527,-19.210399627685547,2.8538978099823,-9.8153715133667,6.909789085388184,-11.293304443359375,8.941848754882812,-2.951056957244873,-0.9730302095413208
blues,39357,1311.8487999488907,2636.8514696019433,-180.18817138671875,131.44895935058594,0.5902893543243408,43.146331787109375,14.139362335205078,25.625078201293945,-5.311244010925293,12.02669906616211,-13.540603637695312,-1.1033917665481567,-7.605921745300293,2.7168877124786377,0.7825518250465393,1.998848557472229,-6.09997034072876,3.475661516189575,-8.328279495239258,3.218655586242676,-0.9249472618103027,-2.2452433109283447
blues,69669,2141.518181873434,4628.622797636311,-29.326496124267578,108.64618682861328,-25.54888153076172,38.45244216918945,-18.30902862548828,21.78704071044922,-25.132904052734375,22.377872467041016,-17.582578659057617,14.664047241210938,-12.076519012451172,5.47578239440918,-7.672954082489014,7.401953220367432,-11.30456256866455,7.220035552978516,-9.472966194152832,1.933659315109253,-6.327236652374268,-1.3042147159576416
blues,21414,918.5851689491233,1600.3266726181844,-332.4126892089844,128.06752014160156,28.91122055053711,41.81930923461914,31.2651424407959,23.322647094726562,5.815548896789551,9.009305953979492,-3.875854253768921,3.732431411743164,-0.8626900911331177,-0.4327590763568878,1.5098415613174438,-1.5679253339767456,-0.839605450630188,2.1581993103027344,-3.90018367767334,-4.195144176483154,-5.923442363739014,-3.4314253330230713
blues,17003,798.4511724715967,1454.4238167959686,-346.9693298339844,139.2730255126953,24.147859573364258,22.209932327270508,18.7039737701416,11.669041633605957,9.033812522888184,6.945858001708984,-2.019918441772461,5.4189276695251465,1.6741570234298706,-2.352553129196167,3.1986165046691895,0.683741569519043,-3.0975141525268555,-2.1031153202056885,-2.2083141803741455,-4.58113956451416,-4.737238883972168,0.0692046657204628
blues,84361,2116.917658960695,4195.660527842228,-26.977493286132812,107.32023620605469,-46.830657958984375,40.92365264892578,-21.464111328125,24.8297176361084,-18.930463790893555,15.269159317016602,-15.049077033996582,12.265071868896484,-15.231661796569824,14.336759567260742,-13.827367782592773,7.55509614944458,-6.183091640472412,0.33789798617362976,-6.82272481918335,0.9678088426589966,-7.5661492347717285,2.920273542404175
blues,32354,1245.730096028976,2518.210681463892,-212.76222229003906,139.0497283935547,9.453371047973633,35.44753646850586,12.7069673538208,20.415393829345703,-5.578319549560547,10.88058090209961,-8.735504150390625,8.058368682861328,0.1682008057832718,2.646514415740967,-1.0293341875076294,-1.410166621208191,-4.70768928527832,1.1358222961425781,-9.466160774230957,-2.1848645210266113,-4.101648807525635,-3.3491857051849365
blues,23894,991.393512731122,1943.4007259643272,-236.2798309326172,161.689453125,-1.1508033275604248,27.26329231262207,9.597700119018555,20.608739852905273,0.23296180367469788,13.795557975769043,-0.5077890157699585,10.17383098602295,-4.457791805267334,5.511837005615234,-3.724822998046875,-0.8990815281867981,-4.905716896057129,-2.8614957332611084,-3.757157564163208,-3.3445980548858643,-2.409862518310547,-3.776700735092163
blues,38549,1612.514944961083,3468.3195534549013,-177.57228088378906,115.38725280761719,9.979878425598145,54.03463363647461,7.625123977661133,28.303382873535156,-9.04052734375,20.045629501342773,-15.040255546569824,6.211400032043457,-5.691802978515625,1.387716293334961,-5.822402477264404,5.016556262969971,-0.7475950121879578,5.068114280700684,-5.0881195068359375,-2.806899309158325,2.43182373046875,-5.379063129425049
blues,33716,1441.899256960002,3082.8036067104117,-155.55882263183594,125.64532470703125,1.6011217832565308,45.81634521484375,0.9202859401702881,25.360580444335938,-10.786452293395996,15.552300453186035,-11.91231632232666,1.2670235633850098,-6.661260604858398,-0.7978538274765015,-7.741701126098633,0.41506054997444153,-7.024442672729492,3.9996464252471924,-6.252542495727539,0.9694146513938904,2.0269155502319336,-5.737044334411621
blues,62332,1827.2085001488215,3743.563184273492,-54.68325424194336,119.47451782226562,-34.85563278198242,37.5355339050293,-15.873323440551758,22.069040298461914,-14.651430130004883,18.519676208496094,-9.633943557739258,11.256524085998535,-11.72150993347168,11.538056373596191,-6.424896717071533,1.7949309349060059,-5.877292156219482,0.37208008766174316,-9.068513870239258,-2.0302228927612305,-5.418258190155029,0.028646836057305336
blues,21245,1006.6456939324204,2074.4401759171983,-194.266357421875,151.8695068359375,-1.2119415998458862,39.19131088256836,16.586872100830078,18.250896453857422,-1.3981677293777466,14.875310897827148,-11.62123966217041,2.447584629058838,-5.082455635070801,3.93967604637146,-0.8976720571517944,0.6391337513923645,-8.356959342956543,-7.522073268890381,-8.053613662719727,-5.416689395904541,-2.534207344055176,0.12586252391338348
blues,78167,2314.9277620661674,5036.4546702798725,-19.85081672668457,98.88888549804688,-24.476200103759766,49.58549118041992,-16.19924545288086,30.19862937927246,-18.027074813842773,27.5583438873291,-11.40884780883789,14.873732566833496,-8.918732643127441,11.671140670776367,-10.894309043884277,9.309430122375488,-5.840200901031494,9.25125789642334,-4.0493245124816895,3.256568193435669,-3.465543031692505,2.3794796466827393
blues,82626,2442.8714095935434,5267.699288989994,-3.5548324584960938,92.92088317871094,-25.078386306762695,45.17466735839844,-10.851961135864258,31.862457275390625,-18.039073944091797,28.624465942382812,-10.219611167907715,14.666828155517578,-14.900479316711426,14.735523223876953,-15.599456787109375,9.548924446105957,-14.786189079284668,2.065988302230835,-13.809602737426758,3.5670723915100098,-5.962289333343506,-1.646955132484436
blues,75125,2060.7502905506753,4220.074816922854,-38.97417068481445,112.06423950195312,-31.822336196899414,38.23631286621094,-6.324872970581055,23.32331657409668,-18.773475646972656,23.934688568115234,-10.934224128723145,13.240876197814941,-14.373942375183105,13.325974464416504,-10.91915512084961,9.788204193115234,-5.0289201736450195,7.214075088500977,-6.7402024269104,2.6569395065307617,-4.384608268737793,0.41282063722610474
blues,32005,1132.1359575420695,2064.9642342481147,-314.5491943359375,139.91534423828125,11.902837753295898,30.142545700073242,-7.547296524047852,14.91878604888916,-2.708118200302124,6.7304277420043945,-6.364284038543701,2.81213116645813,-11.729843139648438,2.087114095687866,-11.437922477722168,-9.496204376220703,-15.176542282104492,-9.339566230773926,-5.68214225769043,1.5694241523742676,0.8890997171401978,-7.959035873413086
blues,37878,1388.6351567802292,2754.859418050319,-130.55099487304688,139.9589080810547,-1.2859411239624023,39.31916809082031,-6.34000301361084,19.773426055908203,-11.21119213104248,27.243547439575195,-16.549047470092773,7.035858631134033,-1.1956475973129272,1.6025090217590332,-6.6392903327941895,4.951730728149414,-1.6352713108062744,0.9533696174621582,-4.846665859222412,-5.967406749725342,-2.789360523223877,-6.488823413848877
blues,33708,1239.1955798268343,2517.2530950913574,-206.2639923095703,126.61661529541016,10.599262237548828,43.217926025390625,12.51242446899414,19.43365478515625,0.3636587858200073,12.74484634399414,-4.568615436553955,4.0517354011535645,-4.407840728759766,3.657618522644043,-1.4461640119552612,-1.6919885873794556,-7.161396503448486,1.172113060951233,-6.224446773529053,0.6020984053611755,-1.6060246229171753,-0.532749593257904
blues,29564,1236.230772340908,2603.335946563225,-148.64039611816406,145.7819061279297,-9.368232727050781,48.443389892578125,10.5608491897583,17.99810791015625,-2.6285998821258545,16.948360443115234,-11.505926132202148,8.71607780456543,-8.173254013061523,3.215705394744873,-0.6647520661354065,-0.7345119118690491,-6.81722354888916,-3.9394259452819824,-15.740178108215332,-5.620851516723633,-5.787607192993164,-0.03758406266570091
blues,85119,2310.498240496839,4829.324574481583,-90.64325714111328,100.09117889404297,-23.92904281616211,52.5930061340332,-20.92109489440918,31.491981506347656,-11.215682029724121,20.0783634185791,-10.89381217956543,17.5513916015625,-14.089797019958496,12.984855651855469,-11.429146766662598,2.919419527053833,-12.013967514038086,4.809922218322754,-11.147454261779785,1.1592174768447876,-3.912874460220337,3.235769510269165
blues,14380,570.0403547660546,927.6513898455627,-350.4346618652344,169.5399932861328,31.811309814453125,16.683826446533203,28.706918716430664,19.251598358154297,7.86456823348999,10.033660888671875,4.731570720672607,2.913109064102173,3.9220588207244873,1.8254836797714233,-5.968805313110352,-5.258164882659912,-0.22838105261325836,-1.7814520597457886,-3.716630220413208,0.1780932992696762,2.0660877227783203,-2.894162178039551
blues,49540,1538.394496500457,3174.215634516386,-177.22959899902344,136.2388458251953,-26.8989200592041,36.37725830078125,-18.750823974609375,20.90453338623047,-1.7669029235839844,3.0081379413604736,-5.599134922027588,5.643149375915527,-8.105225563049316,5.650679588317871,-10.783146858215332,-2.420043468475342,-6.939337730407715,-2.5173802375793457,-5.20815896987915,-3.411160469055176,-3.2577195167541504,-2.691260576248169
classical,49845,1431.0551928724476,2835.996127737094,-264.29302978515625,138.1752166748047,-30.083683013916016,37.823177337646484,-7.171176910400391,6.760847091674805,-11.79360580444336,4.7053141593933105,-9.814957618713379,5.850406169891357,-9.559946060180664,2.679333209991455,-4.782588481903076,-1.4096683263778687,-2.0939719676971436,2.974851369857788,3.3587772846221924,4.813419342041016,1.7581113576889038,-1.8308477401733398
classical,74801,1705.5632594748913,3174.931742586282,-259.9151306152344,118.95016479492188,-35.61749267578125,31.963695526123047,-16.52582359313965,10.616533279418945,-15.653919219970703,7.417117595672607,-5.822311878204346,8.268571853637695,-17.98200225830078,-1.185532569885254,-6.355772495269775,2.7489888668060303,-2.5851943492889404,4.4033284187316895,-4.125298500061035,-4.7877702713012695,-4.774069309234619,-4.6037278175354
classical,65096,1505.1664239695372,2716.306158008266,-268.1955261230469,135.6919708251953,-34.0514030456543,25.615514755249023,-12.977584838867188,17.90298843383789,-9.990348815917969,5.630702495574951,-14.142573356628418,7.490303039550781,-3.969332218170166,8.258573532104492,-1.3353266716003418,-0.36505162715911865,1.0393412113189697,3.791384220123291,-0.3207831084728241,1.7729853391647339,0.8892337679862976,-0.8420253396034241
classical,59685,1490.2753639425305,2785.2940110208815,-235.25372314453125,141.1099853515625,-34.67073440551758,30.966611862182617,-16.380020141601562,23.110828399658203,-11.03014850616455,7.6386823654174805,-19.01194190979004,4.219428539276123,-11.827600479125977,8.911826133728027,-1.4316377639770508,4.288130283355713,1.4751918315887451,3.1715612411499023,-1.3094326257705688,2.9451777935028076,-1.6550270318984985,-2.896193027496338
classical,58181,1360.6436715050686,2387.7291296584976,-324.0611572265625,133.59457397460938,-25.044692993164062,24.552648544311523,-11.94702434539795,17.667558670043945,-5.524336338043213,1.7110506296157837,-10.577141761779785,-0.8498295545578003,-7.808102607727051,3.5253548622131348,5.04882287979126,1.367479920387268,3.010915994644165,-3.1286888122558594,-4.289846420288086,0.5910098552703857,2.877631425857544,0.3732800781726837
classical,72207,1526.6298823738111,2916.000387452871,-326.861083984375,127.40240478515625,-30.606897354125977,37.45817184448242,-5.300832748413086,20.819963455200195,-1.7748236656188965,-4.613475322723389,-4.044669151306152,5.224090099334717,-0.6530767679214478,2.7940306663513184,7.235352516174316,3.975653648376465,-2.38783597946167,1.4995845556259155,0.5973886847496033,-0.5956836938858032,2.3412585258483887,2.6405348777770996
